,breed name,Dog Breed Group,Height,Weight,Life Span,Adaptability,Adapts Well To Apartment Living,Good For Novice Owners,Sensitivity Level,Tolerates Being Alone,Tolerates Cold Weather,Tolerates Hot Weather,All Around Friendliness,Affectionate With Family,Kid-Friendly,Dog Friendly,Friendly Toward Strangers,Health And Grooming Needs,Amount Of Shedding,Drooling Potential,Easy To Groom,General Health,Potential For Weight Gain,Size,Trainability,Easy To Train,Intelligence,Potential For Mouthiness,Prey Drive,Tendency To Bark Or Howl,Wanderlust Potential,Physical Needs,Energy Level,Intensity,Exercise Needs,Potential For Playfulness
224,Irish Red And White Setter,Sporting Dogs,22 to 26 inches tall at the shoulder,50 to 70 pounds,10 to 14 years,3,1,3,4,1,4,3,4,5,4,4,4,2,3,1.0,3,2,2,3,4,4,4,4,3.0,3.0,4,5,5,5,5,5
225,Irish Setter,Sporting Dogs,"2 feet, 1 inch to 2 feet, 3 inches tall at the shoulder",60 to 70 pounds,11 to 15 years,3,1,3,4,2,4,3,5,5,5,5,5,3,4,2.0,3,2,3,4,5,4,5,5,5.0,4.0,5,5,5,3,5,5
226,Irish Terrier,Terrier Dogs,18 to 20 inches tall at the shoulder,25 to 27 pounds,12 to 16 years,3,3,2,3,2,4,4,4,5,5,1,3,3,4,1.0,2,5,3,3,3,1,4,1,2.0,4.0,3,5,5,4,4,5
227,Irish Water Spaniel,Sporting Dogs,"1 foot, 9 inches to 2 feet tall at the shoulder",45 to 65 pounds,10 to 12 years,3,3,2,4,3,4,4,5,5,5,4,5,2,1,2.0,3,2,3,3,4,5,4,3,5.0,4.0,3,4,5,3,5,4
228,Irish Wolfhound,Hound Dogs,32 to 35 inches tall at the shoulder,115 to 180 pounds,6 to 8 years,2,1,2,3,2,4,2,5,5,5,5,5,3,3,1.0,3,1,3,5,3,3,4,3,5.0,1.0,3,3,2,2,4,4
229,Italian Greyhound,Companion Dogs,13 to 15 inches tall at the shoulder,6 to 15 pounds,14 to 15 years,3,5,5,5,1,1,3,5,5,5,4,4,3,2,1.0,5,3,2,2,4,3,3,4,5.0,3.0,3,4,4,2,4,4
230,Jack-A-Poo,Mixed Breed Dogs,10 to 16 inches,13 to 25 pounds,12 to 15 years,4,4,4,4,2,4,4,5,5,5,5,4,2,2,1.0,2,3,4,2,4,4,5,4,4.0,3.0,4,5,5,4,5,5
231,Jack Chi,Mixed Breed Dogs,12 to 15 inches,8 to 18 pounds,13 to 18 years,3,4,2,3,3,2,4,4,4,5,4,3,3,2,2.0,5,4,4,2,3,2,4,2,4.0,2.0,4,4,4,4,4,5
232,Jack Russell Terrier,Terrier Dogs,10 to 15 inches tall at the shoulder,13 to 17 pounds,10 to 15 years,3,3,2,3,3,4,3,5,5,4,5,4,3,3,1.0,3,4,4,2,4,4,5,4,5.0,4.0,4,5,5,5,5,5
233,Jackshund,Mixed Breed Dogs,8 to 23 inches,15 to 28 pounds,12 to 15 years,3,4,2,3,3,3,3,4,5,4,4,3,3,3,1.0,3,3,5,2,5,3,5,4,5.0,5.0,5,4,4,4,4,5
234,Japanese Chin,Companion Dogs,8 to 11 inches tall at the shoulder,4 to 9 pounds,10 to 14 years,3,5,4,3,1,3,2,3,3,3,3,4,2,3,1.0,3,3,3,1,3,3,3,4,3.0,3.0,1,2,2,1,2,4
235,Japanese Spitz,Companion Dogs,10 to 16 inches,11 to 20 pounds,10 to 16 years,3,4,4,3,2,4,3,4,4,5,4,2,3,3,1.0,4,3,2,2,3,4,4,2,2.0,4.0,2,3,3,2,3,4
236,Korean Jindo Dog,Sporting Dogs,19½ to 21 inches for males and 18½ to 20 inches for females,35 - 60 pounds,12 - 15 years,3,3,2,3,2,5,2,4,5,3,3,4,3,5,1.0,1,4,2,3,3,2,5,2,5.0,,5,4,4,4,5,4
237,Kai Ken,Companion Dogs,17 to 22 inches,25 to 45 pounds,12 to 16 years,3,2,2,2,3,4,3,3,4,4,3,2,3,4,2.0,2,4,3,3,3,3,5,2,5.0,2.0,3,4,5,4,5,3
238,Karelian Bear Dog,Working Dogs,19 to 24 inches,44 to 50 pounds,10 to 13 years,3,2,1,4,2,5,3,3,4,3,1,2,3,3,1.0,4,4,2,3,4,2,4,4,5.0,4.0,5,4,4,5,4,4
239,Keeshond,Companion Dogs,"1 foot, 4 inches to 1 foot, 7 inches tall at the shoulder",35 to 45 pounds,12 to 15 years,4,4,4,5,1,5,3,5,5,5,4,4,3,5,1.0,3,3,4,3,3,4,4,3,3.0,4.0,2,4,4,3,3,5
240,Kerry Blue Terrier,Terrier Dogs,17 to 19 inches tall at the shoulder,33 to 40 pounds,12 to 15 years,3,3,2,3,3,4,3,4,4,4,2,5,2,1,1.0,2,3,3,3,4,4,4,4,3.0,4.0,3,4,4,4,5,4
241,King Shepherd,Hybrid Dogs,25 to 31 inches ,75 to 150 pounds ,10 to 11 years ,4,4,2,4,2,5,4,4,4,4,5,4,4,4,4.0,4,3,4,5,3,4,5,3,2.0,2.0,3,4,3,3,4,4
242,Kishu Ken,Working Dogs,17 to 22 inches,30 to 60 pounds,9 to 13 years,3,3,2,3,3,5,3,3,3,3,2,2,3,4,2.0,3,4,3,3,3,4,5,2,4.0,1.0,2,3,3,3,4,2
243,Komondor,Working Dogs,25 to 27 inches tall at the shoulder,80 to 100 pounds,10 to 12 years,3,2,1,4,1,4,3,3,5,3,1,1,3,3,2.0,2,2,3,4,4,4,4,3,2.0,5.0,4,3,2,1,4,4
244,Kooikerhondje,Sporting Dogs,14 to 16 inches tall at the shoulder,20 to 25 pounds,12 to 14 years,3,4,3,4,2,4,3,2,3,2,2,2,3,3,1.0,2,5,3,3,3,1,4,3,3.0,3.0,3,5,4,5,5,4
245,Kuvasz,Working Dogs,26 to 30 inches tall at the shoulder,70 to 115 pounds,10 to 12 years,3,1,1,5,1,5,2,2,5,1,2,1,4,4,3.0,4,4,4,5,2,2,4,1,1.0,3.0,3,4,4,4,5,4
246,Kyi-Leo,Mixed Breed Dogs,8 to 12 inches,8 to 14 pounds,13 to 15 years,4,5,4,3,4,5,2,4,5,5,4,3,2,2,1.0,2,3,3,2,3,3,3,4,1.0,4.0,2,3,4,3,2,4
247,Lab Pointer,Mixed Breed Dogs,22 to 28 inches,35 to 80 pounds,10 to 15 years,3,1,4,3,1,4,4,4,5,4,3,4,3,2,2.0,4,4,4,4,4,5,4,2,4.0,2.0,4,4,5,3,5,4
248,Labernese,Mixed Breed Dogs,24 to 28 inches,65 to 110 pounds,6 to 12 years,3,2,4,4,1,4,2,4,4,5,4,3,3,4,3.0,3,2,4,4,3,3,4,3,3.0,2.0,4,4,4,2,4,5
249,Labmaraner,Mixed Breed Dogs,21 to 24 inches,60 to 100 pounds,10 to 12 years,3,1,4,4,1,3,3,4,4,5,4,3,3,1,2.0,4,4,4,4,4,4,4,3,3.0,3.0,4,4,4,3,5,5
250,Labrabull,Mixed Breed Dogs,20 to 24 inches ,45 to 90 pounds ,10 to 14 years ,3,2,2,4,1,3,3,4,5,5,2,5,4,5,2.0,5,3,3,4,4,5,5,5,3.0,3.0,4,5,5,5,4,5
251,Labradane,Mixed Breed Dogs,24 to 30 inches,100 to 180 pounds,8 to 12 years,3,1,2,3,2,4,4,4,5,5,4,3,4,2,3.0,4,4,4,5,3,3,4,2,3.0,1.0,3,4,4,2,4,5
252,Labradoodle,Hybrid Dogs,21 to 24 inches at the shoulder,50 to 65 pounds,12 to 14 years,4,3,4,3,4,5,4,5,5,4,5,5,3,3,1.0,4,4,3,4,3,4,4,1,2.0,2.0,3,5,5,4,5,5
253,Labrador Retriever,Sporting Dogs,21 to 24 inches at the shoulder,55 to 80 pounds,10 to 12 years,3,1,3,5,2,3,3,5,5,5,5,5,4,5,3.0,5,3,5,4,4,5,5,5,2.0,4.0,3,5,5,5,5,5
254,Labrastaff,Mixed Breed Dogs,17 to 24 inches,40 to 80 pounds,10 to 14 years,3,2,2,4,1,3,3,4,4,4,3,4,4,4,3.0,3,4,4,4,3,2,4,3,3.0,3.0,4,4,4,3,4,4
255,Labsky,Mixed Breed Dogs,20 to 28 inches,40 to 60 pounds,10 to 12 years,2,2,2,2,2,5,1,4,5,4,3,3,3,4,2.0,2,3,4,4,4,4,5,3,4.0,4.0,4,5,5,4,5,5
256,Lagotto Romagnolo,Sporting Dogs,14 to 19 inches,24 to 35 pounds,14 to 17 years,3,2,4,3,3,4,3,3,3,3,3,3,2,1,2.0,1,4,3,2,3,4,4,2,4.0,3.0,3,4,4,2,4,4
257,Lakeland Terrier,Terrier Dogs,13 to 14 inches tall at the shoulder,15 to 17 pounds,12 to 15 years,3,4,3,3,2,4,4,4,5,4,3,3,3,2,1.0,2,5,3,2,3,2,4,1,4.0,4.0,3,4,5,4,4,4
258,Lancashire Heeler,Herding Dogs,10 to 12 inches tall at the shoulder,13 to 15 pounds,9 to 14 years,3,2,2,3,3,3,3,3,4,3,3,2,3,3,1.0,4,4,4,1,3,3,4,2,2.0,2.0,4,4,4,4,3,4
259,Leonberger,Working Dogs,25 to 31 inches tall at the shoulder,120 to 170 pounds,10 to 12 years,2,1,1,4,2,5,1,4,5,4,3,2,4,5,3.0,4,1,4,5,3,2,3,4,4.0,3.0,2,4,4,4,4,4
260,Lhasa Apso,Companion Dogs,9 to 11 inches tall at the shoulder,12 to 15 pounds,12 to 15 years,4,5,5,5,4,3,2,3,4,4,3,2,2,3,1.0,1,3,3,1,3,3,4,3,4.0,4.0,2,4,4,3,3,5
261,Lhasapoo,Mixed Breed Dogs,9 to 13 inches,10 to 15 pounds,10 to 15 years,3,4,2,4,2,3,3,3,4,3,3,1,3,1,1.0,3,4,3,3,3,3,5,2,2.0,4.0,2,4,4,4,3,4
262,Lowchen,Companion Dogs,12 to 14 inches tall at the shoulder,9 to 18 pounds,13 to 15 years,3,5,4,3,1,3,3,5,5,5,4,4,3,3,1.0,3,5,3,1,4,5,4,3,4.0,4.0,5,4,4,3,4,5
263,Maltese,Companion Dogs,8 to 10 inches tall at the shoulder,Up to 7 pounds,12 to 15 years,3,5,5,4,1,1,3,4,5,3,4,2,2,2,1.0,2,3,3,1,3,4,4,3,4.0,4.0,1,3,3,3,2,4
264,Maltese Shih Tzu,Hybrid Dogs,From 10 inches tall at the shoulder,6 to 12 pounds,12 to 14 years,3,5,5,3,3,2,2,3,4,3,3,3,2,1,1.0,2,2,3,1,4,4,3,4,5.0,4.0,1,3,3,2,3,3
265,Maltipoo,Hybrid Dogs,8 to 14 inches tall at the shoulder,5 to 20 pounds,10 to 13 years,4,5,5,5,1,2,3,4,5,4,4,4,2,1,1.0,3,2,2,2,4,5,4,3,2.0,5.0,4,3,3,3,2,4
266,Manchester Terrier,Terrier Dogs,15 to 16 inches tall at the shoulder,12 to 22 pounds,14 to 16 years,3,5,3,3,3,1,3,3,4,3,3,3,3,3,1.0,5,2,4,2,3,2,4,2,4.0,4.0,4,4,4,4,4,4
267,Maremma Sheepdog,Working Dogs, 23.5 to 28.5 inches,65 to 100 pounds,11 to 13 years,2,1,1,4,2,4,2,3,4,4,4,1,4,5,3.0,2,5,5,4,2,1,5,2,1.0,2.0,2,4,4,4,4,2
268,Mastador,Mixed Breed Dogs,28 to 36 inches,85 to 160 pounds ,10 to 12 years ,3,1,2,4,3,4,2,4,5,5,3,3,4,4,4.0,4,4,4,4,3,4,4,4,2.0,2.0,2,4,4,4,4,4
269,Mastiff,Working Dogs,27 to 32 inches tall at the shoulder,130 to 220 pounds,6 to 10 years,2,2,1,3,3,4,1,4,5,5,2,2,4,3,5.0,3,3,4,5,2,3,2,4,2.0,2.0,1,4,3,3,4,4
270,Miniature Pinscher,Companion Dogs,10 to 12 inches tall at the shoulder,8 to 11 pounds,10 to 14 years,3,5,3,5,2,1,3,3,5,3,2,3,3,2,1.0,5,3,5,1,4,3,3,2,3.0,5.0,5,4,4,3,4,5
271,Miniature Schnauzer,Terrier Dogs,13 to 14 inches tall at the shoulder,11 to 20 pounds,12 to 14 years,4,4,3,4,5,4,4,4,5,3,3,3,2,2,1.0,2,3,4,2,4,5,4,2,4.0,3.0,3,4,5,3,5,4
272,Morkie,Mixed Breed Dogs,4 to 8 inches,7 to 13 pounds,10 to 14 years,3,3,2,3,2,2,3,3,4,3,2,3,2,1,1.0,3,4,4,1,4,3,4,5,3.0,5.0,2,4,4,3,4,5
273,Mountain Cur,Working Dogs,16 to 26 inches,30 to 60 pounds,10 to 16 years,3,1,1,3,2,4,4,3,4,4,3,2,3,2,1.0,4,5,1,4,3,2,4,2,5.0,3.0,4,4,4,4,5,4
274,Mudi,Herding Dogs,14 to 20 inches,18 to 29 pounds,12 to 14 years,3,2,4,4,2,3,3,3,4,2,2,2,3,3,1.0,4,4,2,2,4,5,4,3,4.0,4.0,4,4,4,2,4,4
275,Mutt (Mixed),Mixed Breed Dogs,,,8 to 15 years,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3.0,3,4,3,3,3,4,4,3,3.0,3.0,3,3,3,3,3,3
276,Neapolitan Mastiff,Working Dogs,24 to 31 inches tall at the shoulder,120 to 200 pounds,8 to 10 years,2,2,1,4,1,1,2,3,5,4,2,1,4,3,5.0,3,2,5,5,2,3,3,2,1.0,1.0,1,3,3,1,3,4
277,Newfoundland,Working Dogs,"2 feet, 1 inch to 2 feet, 5 inches tall at the shoulder",100 to 150 pounds,8 to 10 years,3,1,3,4,1,5,2,5,5,5,4,4,4,5,5.0,2,1,4,5,4,5,4,3,4.0,4.0,3,3,3,1,3,4
278,Norfolk Terrier,Terrier Dogs,9 to 10 inches tall at the shoulder,11 to 12 pounds,12 to 15 years,4,4,5,4,3,4,4,5,5,4,5,4,3,1,1.0,4,5,5,1,3,5,4,2,1.0,3.0,4,4,4,4,4,5
279,Northern Inuit Dog,Hybrid Dogs,23 to 32 inches,55 to 110 pounds,12 to 15 years,3,1,1,4,1,5,3,4,5,4,3,5,3,5,1.0,2,4,2,4,4,2,4,4,4.0,5.0,5,5,5,4,5,5
280,Norwegian Buhund,Herding Dogs,16 to 18 inches tall at the shoulder,26 to 40 pounds,12 to 15 years,3,3,3,3,4,5,2,4,5,5,3,3,3,3,1.0,2,4,3,3,3,4,3,3,2.0,4.0,4,5,4,4,5,5
281,Norwegian Elkhound,Hound Dogs,19 to 20 inches tall at the shoulder,,12 to 15 years,4,4,4,4,2,5,3,4,5,4,4,4,3,5,1.0,3,4,4,3,4,2,4,3,4.0,4.0,4,4,5,3,5,4
282,Norwegian Lundehund,Working Dogs,"1 foot to 1 foot, 3 inches tall at the shoulder",13 to 16 pounds,10 to 12 years,3,1,1,3,2,5,3,5,5,5,5,5,3,5,1.0,4,3,3,3,3,4,5,3,2.0,1.0,5,5,4,4,5,5
283,Norwich Terrier,Terrier Dogs,Up to 10 inches tall at the shoulder,Up to 12 pounds,10 to 14 years,4,5,3,4,2,4,4,5,5,5,5,5,3,2,1.0,2,4,5,1,4,4,4,4,3.0,4.0,4,5,5,4,4,5
284,Nova Scotia Duck Tolling Retriever,Sporting Dogs,"1 foot, 5 inches to 1 foot, 9 inches tall at the shoulder",35 to 50 pounds,10 to 14 years,4,5,3,3,2,4,4,5,5,5,4,4,3,3,1.0,5,4,4,3,4,4,5,4,5.0,4.0,3,5,5,3,5,5
285,Old English Sheepdog,Herding Dogs,From 21 inches tall at the shoulder,,10 to 12 years,4,5,4,4,2,4,2,4,5,4,4,4,3,1,4.0,1,4,4,4,3,3,4,2,3.0,1.0,2,4,4,3,4,4
286,Otterhound,Hound Dogs,24 to 27 inches tall at the shoulder,,10 to 12 years,3,1,4,2,5,4,3,5,5,5,5,4,3,4,1.0,2,4,3,4,4,2,4,3,5.0,2.0,5,5,5,4,5,5
287,Papillon,Companion Dogs,8 to 11 inches tall at the shoulder,4 to 9 pounds,12 to 16 years,3,5,5,3,1,2,4,4,5,3,4,5,2,2,1.0,3,3,3,1,3,5,4,3,4.0,2.0,1,4,4,3,5,5
288,Papipoo,Mixed Breed Dogs,10 to 11 inches,6 to 14 pounds,10 to 14 years,4,5,5,4,1,2,4,4,5,3,4,4,2,1,1.0,2,3,3,1,3,5,5,3,3.0,2.0,2,5,5,3,5,5
289,Patterdale Terrier,Terrier Dogs,12 to 15 inches,11 to 13 pounds ,11 to 14 years,3,1,2,4,1,4,4,4,4,4,4,4,3,2,1.0,4,4,3,2,4,3,5,4,5.0,2.0,4,4,4,4,4,4
290,Peekapoo,Hybrid Dogs,Up to 11 inches tall at the shoulder,4 to 20 pounds,10 to 15 years,4,5,5,4,2,3,2,4,5,4,4,3,2,2,1.0,2,3,4,1,3,3,4,4,3.0,4.0,1,3,3,2,3,4
291,Pekingese,Companion Dogs,6 to 9 inches tall at the shoulder,7 to 14 pounds,12 to 15 years,3,5,4,2,3,4,1,3,5,2,2,2,2,4,1.0,1,2,3,1,4,3,4,3,5.0,4.0,3,2,2,1,2,3
292,Pembroke Welsh Corgi,Herding Dogs,10 to 12 inches tall at the shoulder,Up to 30 pounds,12 to 14 years,4,4,4,4,3,4,3,4,5,4,3,5,3,5,1.0,4,3,4,2,4,5,5,2,3.0,5.0,2,4,4,3,4,4
293,Petit Basset Griffon Vendéen,Hound Dogs,13 to 15 inches tall at the shoulder,30 to 40 pounds,Starts at 14 years,3,4,3,3,3,4,3,5,5,5,5,5,3,4,1.0,2,3,4,2,4,1,4,3,5.0,5.0,5,5,5,4,5,5
294,Pharaoh Hound,Hound Dogs,21 to 25 inches tall at the shoulder,45 to 55 pounds,11 to 14 years,4,4,4,5,2,1,5,5,5,5,5,4,3,2,1.0,4,5,3,3,4,3,4,4,5.0,4.0,4,3,2,3,4,4
295,Pitsky,Mixed Breed Dogs,16 to 25 inches ,30 to 80 pounds ,12 to 16 years ,2,2,1,4,1,3,3,5,5,5,3,5,3,4,2.0,3,4,2,3,4,3,3,4,3.0,4.0,4,5,4,4,5,5
296,Plott,Hound Dogs,20 to 27 inches tall at the shoulder,40 to 75 pounds,12 to 14 years,2,1,1,4,2,2,4,4,4,3,5,3,3,2,1.0,5,5,3,3,4,4,3,3,5.0,1.0,5,4,4,4,5,3
297,Pocket Beagle,Hound Dogs,7 to 12 inches tall at the shoulder,7 to 15 pounds,Starts at 10 years,3,4,3,4,2,2,4,5,5,5,5,4,3,3,1.0,5,3,5,2,4,3,4,4,3.0,5.0,5,4,4,4,4,4
298,Pointer,Sporting Dogs,"1 foot, 11 inches to 2 feet, 4 inches tall at the shoulder",45 to 75 pounds,12 to 15 years,2,1,1,3,1,2,4,5,5,5,5,5,3,3,1.0,5,3,3,3,5,5,5,5,5.0,3.0,5,5,5,5,5,5
299,Polish Lowland Sheepdog,Herding Dogs,17 to 20 inches tall at the shoulder,35 to 55 pounds,10 to 12 years,4,4,2,4,3,4,4,4,5,4,3,3,2,1,1.0,1,4,3,3,3,4,4,3,3.0,2.0,3,4,4,3,4,4
300,Pomapoo,Mixed Breed Dogs,8 to 10 inches,5 to 15 pounds,12 to 15 years ,3,5,5,4,1,3,2,4,5,3,3,3,2,3,1.0,1,3,4,1,3,4,4,3,2.0,3.0,1,3,3,3,3,4
301,Pomchi,Mixed Breed Dogs,6 to 10 inches,4 to 12 pounds,12 to 18 years,3,4,3,3,3,2,4,3,4,3,3,3,3,3,1.0,2,5,4,1,4,3,4,4,3.0,4.0,3,4,3,4,3,4
302,Pomeagle,Mixed Breed Dogs,6 to 11 inches ,5 to 25 pounds ,12 to 15 years ,3,4,4,4,1,3,2,4,5,3,3,3,3,4,1.0,2,3,4,1,3,3,2,3,3.0,5.0,4,4,4,3,3,4
303,Pomeranian,Companion Dogs,7 to 12 inches tall at the shoulder,3 to 7 pounds,12 to 16 years,3,4,4,4,1,4,2,3,5,2,2,3,3,4,1.0,2,3,4,1,3,4,4,2,2.0,5.0,1,3,3,2,2,3
304,Pomsky,Mixed Breed Dogs,10 to 15 inches,7 to 38 pounds,12 to 15 years,3,5,2,4,1,5,3,3,5,2,3,3,3,4,1.0,2,3,3,2,4,3,4,3,4.0,5.0,2,3,4,2,3,4
305,Poochon,Mixed Breed Dogs,9 to 15 inches ,6 to 17 pounds ,12 to 15 years,4,5,5,5,1,3,4,5,5,5,4,4,2,1,1.0,1,3,4,2,3,5,4,3,3.0,2.0,2,4,4,3,4,5
306,Poodle,Companion Dogs,From 10 to over 22 inches tall at the shoulder,6 to 70 pounds,12 to 15 years,4,5,5,4,1,3,4,5,5,5,4,4,2,1,1.0,1,2,4,4,4,5,5,4,2.0,2.0,3,4,4,3,4,5
307,Portuguese Podengo Pequeno,Hound Dogs,8 to 12 inches,9 to 13 pounds,12 to 15 years,3,5,4,3,3,2,3,4,4,4,4,4,3,3,1.0,4,4,2,1,4,4,3,3,4.0,4.0,3,4,5,3,3,3
308,Portuguese Pointer,Sporting Dogs,20 to 22 inches,35 to 59 pounds,12 to 14 years,2,1,1,4,1,3,3,4,4,4,2,4,3,1,3.0,4,4,4,3,3,4,4,3,4.0,2.0,3,4,4,5,4,4
309,Portuguese Sheepdog,Herding Dogs,16 to 22 inches ,37 to 59 pounds ,12 to 13 years ,3,2,2,4,2,4,3,4,4,4,4,2,3,2,1.0,4,5,4,4,3,3,5,3,2.0,4.0,2,4,4,3,4,3
310,Portuguese Water Dog,Working Dogs,"1 foot, 5 inches to 1 foot, 11 inches tall at the shoulder",35 to 60 pounds,10 to 14 years,3,4,3,4,2,4,3,5,5,5,5,3,2,1,1.0,2,4,3,3,4,4,5,5,3.0,3.0,3,5,5,3,5,5
311,Pudelpointer,Working Dogs,21 to 27 inches,40 to 65 pounds,10 to 14 years,2,2,3,1,2,3,3,3,4,3,3,3,3,3,2.0,3,4,3,4,4,4,4,3,4.0,2.0,4,4,4,3,5,3
312,Pug,Companion Dogs,10 to 14 inches tall at the shoulder,14 to 18 pounds,12 to 15 years,3,5,5,3,1,2,1,4,5,4,4,4,3,5,1.0,5,1,5,2,2,3,2,2,3.0,2.0,2,4,3,4,3,5
313,Pugalier,Mixed Breed Dogs,10 to 14 inches,10 to 20 pounds,12 to 15 years ,4,5,5,5,2,2,2,5,5,5,5,5,3,4,1.0,4,3,5,2,3,4,3,3,3.0,3.0,2,4,3,3,3,5
314,Puggle,Hybrid Dogs,13 to 15 inches tall at the shoulder,18 to 30 pounds,10 to 15 years,4,4,5,3,3,3,3,5,3,5,5,5,3,3,1.0,5,4,5,2,3,2,3,3,2.0,4.0,5,3,3,2,3,3
315,Puginese,Mixed Breed Dogs,6 to 14 inches,7 to 18 pounds,12 to 14 years,4,5,3,5,4,3,1,3,4,3,2,2,3,3,1.0,4,3,5,2,2,2,2,2,,3.0,1,3,3,3,3,4
316,Puli,Herding Dogs,16 to 17 inches tall at the shoulder,25 to 35 pounds,10 to 15 years,3,4,1,4,2,4,3,4,5,5,5,2,2,1,1.0,1,5,3,3,4,2,4,3,4.0,4.0,5,5,5,5,5,5
317,Pyredoodle,Mixed Breed Dogs,15 to 32 inches,85 to 100 pounds,10 to 12 years,3,3,4,3,3,4,3,4,5,4,4,3,3,2,2.0,3,4,3,4,4,3,5,3,2.0,3.0,5,4,4,3,4,5
318,Pyrenean Mastiff,Working Dogs,24 to 31 inches,130 to 200 pounds,10 to 13 years,3,2,2,4,4,4,3,3,4,4,4,1,4,3,5.0,3,4,2,5,3,3,4,2,2.0,3.0,1,4,4,4,3,3
319,Pyrenean Shepherd,Herding Dogs,15 to 21 inches tall at the shoulder,25 to 30 pounds,15 to 17 years,3,5,2,4,1,4,3,4,5,5,2,2,2,3,1.0,3,2,3,2,3,2,4,3,4.0,5.0,2,5,4,5,5,5
320,Rat Terrier,Terrier Dogs,13 to 16 inches tall at the shoulder,,13 to 18 years,3,5,3,4,3,1,4,4,4,5,3,4,3,4,1.0,5,4,3,1,4,5,4,2,4.0,4.0,4,5,5,4,4,5
321,Redbone Coonhound,Hound Dogs,21 to 27 inches tall at the shoulder,45 to 70 pounds,10 to 12 years,3,4,2,5,2,3,2,4,5,5,4,3,3,2,4.0,5,3,3,3,4,3,4,4,4.0,4.0,5,5,4,4,5,5
322,Rhodesian Ridgeback,Hound Dogs,24 to 27 inches tall at the shoulder,70 to 85 pounds,10 to 12 years,3,1,2,4,2,3,3,4,5,4,4,3,4,4,1.0,5,4,3,4,3,2,4,3,5.0,1.0,5,5,4,4,5,5
323,Rottador,Mixed Breed Dogs,24 to 27 inches,70 to 115 pounds,10 to 12 years,3,3,2,5,1,4,3,4,5,4,3,3,4,4,4.0,5,2,5,4,4,4,5,4,3.0,4.0,3,5,5,5,5,5
324,Rottle,Mixed Breed Dogs,12 to 27 inches,60 to 90 pounds,9 to 15 years,3,4,3,3,3,3,3,4,5,4,3,3,3,2,2.0,4,4,3,3,3,5,5,3,3.0,2.0,2,4,4,3,4,5
325,Rottweiler,Working Dogs,22 to 27 inches tall at the shoulder,85 to 130 pounds,8 to 11 years,2,2,1,4,1,2,3,4,5,4,2,4,4,4,4.0,5,2,5,3,4,4,5,3,4.0,4.0,2,4,4,4,4,5
326,Saint Berdoodle,Mixed Breed Dogs,15 to 30 inches,40 to 180 pounds,8 to 12 years,3,2,5,3,2,4,3,5,5,5,5,4,3,3,1.0,4,4,3,4,3,4,4,3,3.0,3.0,3,3,3,3,3,3
327,Saint Bernard,Working Dogs,"2 feet, 2 inches to 2 feet, 6 inches tall at the shoulder",120 to 180 pounds,8 to 10 years,3,3,2,4,1,5,1,5,5,5,5,5,4,4,5.0,2,2,4,5,2,2,4,3,1.0,1.0,2,3,3,2,2,4
328,Saluki,Hound Dogs,23 to 28 inches tall at the shoulder,35 to 70 pounds,12 to 14 years,2,1,2,5,1,2,3,4,5,4,4,1,3,2,1.0,4,4,1,4,4,4,4,4,5.0,1.0,5,4,5,2,5,5
329,Samoyed,Working Dogs,"1 foot, 7 inches to 2 feet tall at the shoulder",50 to 60 pounds,12 to 14 years,3,2,2,4,2,5,1,5,5,5,5,5,3,5,2.0,1,3,4,3,4,3,3,3,5.0,3.0,4,4,5,2,5,5
330,Samusky,Mixed Breed Dogs,20 to 24 inches,45 to 60 pounds,12 to 15 years,3,2,3,3,2,5,3,4,4,5,4,4,3,4,2.0,2,3,4,4,3,3,5,3,3.0,2.0,4,4,5,3,4,5
331,Schipperke,Companion Dogs,10 to 15 inches tall at the shoulder,11 to 18 pounds,13 to 15 years,3,4,2,4,3,3,2,3,4,5,2,2,3,3,1.0,5,4,5,1,3,2,4,3,2.0,4.0,5,5,5,3,5,5
332,Schnoodle,Hybrid Dogs,10 to 26 inches tall at the shoulder,20 to 75 pounds,10 to 15 years,3,3,5,4,2,2,4,4,4,5,3,3,3,2,1.0,4,3,4,4,3,4,5,3,3.0,2.0,3,4,4,3,4,4
333,Scottish Deerhound,Hound Dogs,28 to 32 inches tall at the shoulder,75 to 110 pounds,8 to 11 years,3,1,1,3,2,4,4,4,5,4,2,5,3,5,1.0,2,3,4,5,3,2,3,4,5.0,1.0,4,5,5,5,5,5
334,Scottish Terrier,Terrier Dogs,Up to 10 inches tall at the shoulder,18 to 22 pounds,11 to 13 years,3,4,2,4,3,4,3,4,5,4,4,4,2,2,1.0,2,4,3,2,3,1,4,3,3.0,4.0,5,4,4,4,4,4
335,Sealyham Terrier,Terrier Dogs,Up to 10 inches tall at the shoulder,22 to 24 pounds,12 to 14 years,4,4,4,4,2,4,3,4,4,4,4,3,3,4,3.0,1,5,3,2,3,3,4,2,2.0,4.0,3,4,4,2,4,4
336,Sheepadoodle,Mixed Breed Dogs,16 to 22 inches,60 to 80 pounds,12 to 15 years,4,4,4,5,2,4,3,5,5,5,4,4,3,1,1.0,3,4,4,4,3,3,5,3,1.0,2.0,2,4,4,3,4,5
